FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-05-20 06:00:16,48.920517,28.685484,751,11,405,335,0,0,0,0
4908,,Volynska,Ukraine,2020-05-20 06:00:16,51.190885,24.870603,635,17,158,460,0,0,0,0
4913,,Dnipropetrovska,Ukraine,2020-05-20 06:00:16,48.301142,34.844169,843,13,104,726,0,0,0,0
4912,,Donetska,Ukraine,2020-05-20 06:00:16,48.047635,37.674086,131,4,42,85,0,0,0,0
4914,,Zhytomyrskа,Ukraine,2020-05-20 06:00:16,50.639546,28.475602,573,12,185,376,0,0,0,0
4915,,Zakarpatska,Ukraine,2020-05-20 06:00:16,48.403718,23.275854,911,24,197,690,0,0,0,0
4891,,Zaporizka,Ukraine,2020-05-20 06:00:16,47.26706,35.700061,385,9,196,180,0,0,0,0
4892,,Ivano-Frankivska,Ukraine,2020-05-20 06:00:16,48.701932,24.619344,1235,70,524,641,0,0,0,0
4910,,Kyivska,Ukraine,2020-05-20 06:00:16,50.299214,30.455333,1245,29,212,1004,0,0,0,0
4893,,Kirovohradska,Ukraine,2020-05-20 06:00:16,48.472378,32.081666,445,20,326,99,0,0,0,0
4894,,Luhanska,Ukraine,2020-05-20 06:00:16,48.985624,39.018116,42,0,23,19,0,0,0,0
4895,,Lvivska,Ukraine,2020-05-20 06:00:16,49.717422,23.916561,1098,30,216,852,0,0,0,0
4896,,Mykolaivska,Ukraine,2020-05-20 06:00:16,47.438413,31.778998,263,6,98,159,0,0,0,0
4909,Kyiv,Kyivska,Ukraine,2020-05-20 06:00:16,50.448668,30.547911,2359,52,285,2022,0,0,0,0
4911,,Odeska,Ukraine,2020-05-20 06:00:16,46.518829,30.602712,784,13,80,691,0,0,0,0
4897,,Poltavska,Ukraine,2020-05-20 06:00:16,49.732656,33.778584,264,10,202,52,0,0,0,0
4898,,Rivnenska,Ukraine,2020-05-20 06:00:16,51.039594,26.391115,1188,29,370,789,0,0,0,0
4899,,Sumska,Ukraine,2020-05-20 06:00:16,51.10612,34.12381,164,4,98,62,0,0,0,0
4900,,Ternopilska,Ukraine,2020-05-20 06:00:16,49.402088,25.64818,1081,22,619,440,0,0,0,0
4901,,Kharkivska,Ukraine,2020-05-20 06:00:16,49.615098,36.504888,816,30,163,623,0,0,0,0
4902,,Khersonska,Ukraine,2020-05-20 06:00:16,46.673984,33.53598,168,2,132,34,0,0,0,0
4903,,Khmelnytska,Ukraine,2020-05-20 06:00:16,49.507456,26.929458,267,9,67,191,0,0,0,0
4904,,Cherkaska,Ukraine,2020-05-20 06:00:16,49.260159,31.352536,376,16,217,143,0,0,0,0
4905,,Chernivetska,Ukraine,2020-05-20 06:00:16,48.268275,25.976996,2742,110,682,1950,0,0,0,0
4906,,Chernihivska,Ukraine,2020-05-20 06:00:16,51.355018,32.004509,110,6,31,73,0,0,0,0
