FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-09-13 06:00:17,48.920517,28.685484,73274,1738,70499,1037,0,0,0,0
4908,,Volynska,Ukraine,2021-09-13 06:00:17,51.190885,24.870603,63268,1212,61295,761,0,0,0,0
4913,,Dnipropetrovska,Ukraine,2021-09-13 06:00:17,48.301142,34.844169,140474,4728,133173,2573,0,0,0,0
4912,,Donetska,Ukraine,2021-09-13 06:00:17,48.047635,37.674086,95001,2508,90878,1615,0,0,0,0
4914,,Zhytomyrskа,Ukraine,2021-09-13 06:00:17,50.639546,28.475602,90799,1843,87654,1302,0,0,0,0
4915,,Zakarpatska,Ukraine,2021-09-13 06:00:17,48.403718,23.275854,62818,1615,60733,470,0,0,0,0
4891,,Zaporizka,Ukraine,2021-09-13 06:00:17,47.26706,35.700061,108192,2525,103867,1800,0,0,0,0
4892,,Ivano-Frankivska,Ukraine,2021-09-13 06:00:17,48.701932,24.619344,88750,2141,85471,1138,0,0,0,0
4910,,Kyivska,Ukraine,2021-09-13 06:00:17,50.299214,30.455333,130551,2819,126075,1657,0,0,0,0
4893,,Kirovohradska,Ukraine,2021-09-13 06:00:17,48.472378,32.081666,21164,876,19993,295,0,0,0,0
4894,,Luhanska,Ukraine,2021-09-13 06:00:17,48.985624,39.018116,29529,1019,27000,1510,0,0,0,0
4895,,Lvivska,Ukraine,2021-09-13 06:00:17,49.717422,23.916561,141978,3744,135282,2952,0,0,0,0
4896,,Mykolaivska,Ukraine,2021-09-13 06:00:17,47.438413,31.778998,71485,1891,69079,515,0,0,0,0
4909,Kyiv,Kyivska,Ukraine,2021-09-13 06:00:17,50.448668,30.547911,227695,5307,218197,4191,0,0,0,0
4911,,Odeska,Ukraine,2021-09-13 06:00:17,46.518829,30.602712,146487,3111,139835,3541,0,0,0,0
4897,,Poltavska,Ukraine,2021-09-13 06:00:17,49.732656,33.778584,79715,1892,76946,877,0,0,0,0
4898,,Rivnenska,Ukraine,2021-09-13 06:00:17,51.039594,26.391115,81222,1228,79046,948,0,0,0,0
4899,,Sumska,Ukraine,2021-09-13 06:00:17,51.10612,34.12381,80101,1365,77871,865,0,0,0,0
4900,,Ternopilska,Ukraine,2021-09-13 06:00:17,49.402088,25.64818,72612,1234,69987,1391,0,0,0,0
4901,,Kharkivska,Ukraine,2021-09-13 06:00:17,49.615098,36.504888,154649,3745,147059,3845,0,0,0,0
4902,,Khersonska,Ukraine,2021-09-13 06:00:17,46.673984,33.53598,38863,1255,36035,1573,0,0,0,0
4903,,Khmelnytska,Ukraine,2021-09-13 06:00:17,49.507456,26.929458,91486,1946,88130,1410,0,0,0,0
4904,,Cherkaska,Ukraine,2021-09-13 06:00:17,49.260159,31.352536,83639,1336,81323,980,0,0,0,0
4905,,Chernivetska,Ukraine,2021-09-13 06:00:17,48.268275,25.976996,83704,1879,78944,2881,0,0,0,0
4906,,Chernihivska,Ukraine,2021-09-13 06:00:17,51.355018,32.004509,59163,1385,56738,1040,0,0,0,0
