FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-11-04 06:00:16,48.920517,28.685484,11096,193,6517,4386,0,0,0,0
4908,,Volynska,Ukraine,2020-11-04 06:00:16,51.190885,24.870603,14234,281,8138,5815,0,0,0,0
4913,,Dnipropetrovska,Ukraine,2020-11-04 06:00:16,48.301142,34.844169,15729,393,6442,8894,0,0,0,0
4912,,Donetska,Ukraine,2020-11-04 06:00:16,48.047635,37.674086,11731,135,1696,9900,0,0,0,0
4914,,Zhytomyrskа,Ukraine,2020-11-04 06:00:16,50.639546,28.475602,15833,272,8148,7413,0,0,0,0
4915,,Zakarpatska,Ukraine,2020-11-04 06:00:16,48.403718,23.275854,15187,381,7108,7698,0,0,0,0
4891,,Zaporizka,Ukraine,2020-11-04 06:00:16,47.26706,35.700061,10797,123,2439,8235,0,0,0,0
4892,,Ivano-Frankivska,Ukraine,2020-11-04 06:00:16,48.701932,24.619344,21596,447,10539,10610,0,0,0,0
4910,,Kyivska,Ukraine,2020-11-04 06:00:16,50.299214,30.455333,17535,411,8153,8971,0,0,0,0
4893,,Kirovohradska,Ukraine,2020-11-04 06:00:16,48.472378,32.081666,2677,94,1308,1275,0,0,0,0
4894,,Luhanska,Ukraine,2020-11-04 06:00:16,48.985624,39.018116,3881,82,1515,2284,0,0,0,0
4895,,Lvivska,Ukraine,2020-11-04 06:00:16,49.717422,23.916561,31134,901,12706,17527,0,0,0,0
4896,,Mykolaivska,Ukraine,2020-11-04 06:00:16,47.438413,31.778998,8736,168,2303,6265,0,0,0,0
4909,Kyiv,Kyivska,Ukraine,2020-11-04 06:00:16,50.448668,30.547911,39534,799,13153,25582,0,0,0,0
4911,,Odeska,Ukraine,2020-11-04 06:00:16,46.518829,30.602712,25785,390,4387,21008,0,0,0,0
4897,,Poltavska,Ukraine,2020-11-04 06:00:16,49.732656,33.778584,10190,199,4238,5753,0,0,0,0
4898,,Rivnenska,Ukraine,2020-11-04 06:00:16,51.039594,26.391115,19998,264,14681,5053,0,0,0,0
4899,,Sumska,Ukraine,2020-11-04 06:00:16,51.10612,34.12381,12409,192,4868,7349,0,0,0,0
4900,,Ternopilska,Ukraine,2020-11-04 06:00:16,49.402088,25.64818,21186,271,16259,4656,0,0,0,0
4901,,Kharkivska,Ukraine,2020-11-04 06:00:16,49.615098,36.504888,38709,537,7117,31055,0,0,0,0
4902,,Khersonska,Ukraine,2020-11-04 06:00:16,46.673984,33.53598,4424,91,1865,2468,0,0,0,0
4903,,Khmelnytska,Ukraine,2020-11-04 06:00:16,49.507456,26.929458,16928,239,7552,9137,0,0,0,0
4904,,Cherkaska,Ukraine,2020-11-04 06:00:16,49.260159,31.352536,9670,106,5179,4385,0,0,0,0
4905,,Chernivetska,Ukraine,2020-11-04 06:00:16,48.268275,25.976996,22881,475,10737,11669,0,0,0,0
4906,,Chernihivska,Ukraine,2020-11-04 06:00:16,51.355018,32.004509,9213,88,1820,7305,0,0,0,0
