FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2022-01-04 06:00:16,48.920517,28.685484,112636,3129,104394,5113,0,0,0,0
4908,,Volynska,Ukraine,2022-01-04 06:00:16,51.190885,24.870603,103902,2186,100137,1579,0,0,0,0
4913,,Dnipropetrovska,Ukraine,2022-01-04 06:00:16,48.301142,34.844169,242419,8850,229994,3575,0,0,0,0
4912,,Donetska,Ukraine,2022-01-04 06:00:16,48.047635,37.674086,168151,5114,159928,3109,0,0,0,0
4914,,Zhytomyrskа,Ukraine,2022-01-04 06:00:16,50.639546,28.475602,140762,3256,134879,2627,0,0,0,0
4915,,Zakarpatska,Ukraine,2022-01-04 06:00:16,48.403718,23.275854,88181,2392,79559,6230,0,0,0,0
4891,,Zaporizka,Ukraine,2022-01-04 06:00:16,47.26706,35.700061,182427,5290,175435,1702,0,0,0,0
4892,,Ivano-Frankivska,Ukraine,2022-01-04 06:00:16,48.701932,24.619344,127769,3106,120284,4379,0,0,0,0
4910,,Kyivska,Ukraine,2022-01-04 06:00:16,50.299214,30.455333,185880,4672,175426,5782,0,0,0,0
4893,,Kirovohradska,Ukraine,2022-01-04 06:00:16,48.472378,32.081666,33207,1533,29417,2257,0,0,0,0
4894,,Luhanska,Ukraine,2022-01-04 06:00:16,48.985624,39.018116,59825,2211,56414,1200,0,0,0,0
4895,,Lvivska,Ukraine,2022-01-04 06:00:16,49.717422,23.916561,220678,6014,208200,6464,0,0,0,0
4896,,Mykolaivska,Ukraine,2022-01-04 06:00:16,47.438413,31.778998,115565,3288,109508,2769,0,0,0,0
4909,Kyiv,Kyivska,Ukraine,2022-01-04 06:00:16,50.448668,30.547911,333721,8217,314705,10799,0,0,0,0
4911,,Odeska,Ukraine,2022-01-04 06:00:16,46.518829,30.602712,240569,5580,224632,10357,0,0,0,0
4897,,Poltavska,Ukraine,2022-01-04 06:00:16,49.732656,33.778584,140588,3748,131645,5195,0,0,0,0
4898,,Rivnenska,Ukraine,2022-01-04 06:00:16,51.039594,26.391115,127655,2274,123809,1572,0,0,0,0
4899,,Sumska,Ukraine,2022-01-04 06:00:16,51.10612,34.12381,131255,2835,125847,2573,0,0,0,0
4900,,Ternopilska,Ukraine,2022-01-04 06:00:16,49.402088,25.64818,107804,2125,102880,2799,0,0,0,0
4901,,Kharkivska,Ukraine,2022-01-04 06:00:16,49.615098,36.504888,243509,6381,231185,5943,0,0,0,0
4902,,Khersonska,Ukraine,2022-01-04 06:00:16,46.673984,33.53598,78867,2688,75166,1013,0,0,0,0
4903,,Khmelnytska,Ukraine,2022-01-04 06:00:16,49.507456,26.929458,147019,3334,139975,3710,0,0,0,0
4904,,Cherkaska,Ukraine,2022-01-04 06:00:16,49.260159,31.352536,129270,2626,121122,5522,0,0,0,0
4905,,Chernivetska,Ukraine,2022-01-04 06:00:16,48.268275,25.976996,119586,3014,115338,1234,0,0,0,0
4906,,Chernihivska,Ukraine,2022-01-04 06:00:16,51.355018,32.004509,95097,2438,89846,2813,0,0,0,0
