FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-07-05 06:00:16,48.920517,28.685484,1936,30,1296,610,0,0,0,0
4908,,Volynska,Ukraine,2020-07-05 06:00:16,51.190885,24.870603,2663,67,801,1795,0,0,0,0
4913,,Dnipropetrovska,Ukraine,2020-07-05 06:00:16,48.301142,34.844169,1110,23,959,128,0,0,0,0
4912,,Donetska,Ukraine,2020-07-05 06:00:16,48.047635,37.674086,599,10,173,416,0,0,0,0
4914,,Zhytomyrskа,Ukraine,2020-07-05 06:00:16,50.639546,28.475602,1447,30,950,467,0,0,0,0
4915,,Zakarpatska,Ukraine,2020-07-05 06:00:16,48.403718,23.275854,3214,102,999,2113,0,0,0,0
4891,,Zaporizka,Ukraine,2020-07-05 06:00:16,47.26706,35.700061,588,17,444,127,0,0,0,0
4892,,Ivano-Frankivska,Ukraine,2020-07-05 06:00:16,48.701932,24.619344,2598,103,1129,1366,0,0,0,0
4910,,Kyivska,Ukraine,2020-07-05 06:00:16,50.299214,30.455333,2747,51,1503,1193,0,0,0,0
4893,,Kirovohradska,Ukraine,2020-07-05 06:00:16,48.472378,32.081666,657,31,559,67,0,0,0,0
4894,,Luhanska,Ukraine,2020-07-05 06:00:16,48.985624,39.018116,84,0,61,23,0,0,0,0
4895,,Lvivska,Ukraine,2020-07-05 06:00:16,49.717422,23.916561,6059,159,890,5010,0,0,0,0
4896,,Mykolaivska,Ukraine,2020-07-05 06:00:16,47.438413,31.778998,455,10,293,152,0,0,0,0
4909,Kyiv,Kyivska,Ukraine,2020-07-05 06:00:16,50.448668,30.547911,5465,114,1769,3582,0,0,0,0
4911,,Odeska,Ukraine,2020-07-05 06:00:16,46.518829,30.602712,1835,24,822,989,0,0,0,0
4897,,Poltavska,Ukraine,2020-07-05 06:00:16,49.732656,33.778584,322,13,274,35,0,0,0,0
4898,,Rivnenska,Ukraine,2020-07-05 06:00:16,51.039594,26.391115,4041,75,2016,1950,0,0,0,0
4899,,Sumska,Ukraine,2020-07-05 06:00:16,51.10612,34.12381,308,5,247,56,0,0,0,0
4900,,Ternopilska,Ukraine,2020-07-05 06:00:16,49.402088,25.64818,2025,29,1230,766,0,0,0,0
4901,,Kharkivska,Ukraine,2020-07-05 06:00:16,49.615098,36.504888,2311,90,1188,1033,0,0,0,0
4902,,Khersonska,Ukraine,2020-07-05 06:00:16,46.673984,33.53598,196,3,181,12,0,0,0,0
4903,,Khmelnytska,Ukraine,2020-07-05 06:00:16,49.507456,26.929458,828,19,589,220,0,0,0,0
4904,,Cherkaska,Ukraine,2020-07-05 06:00:16,49.260159,31.352536,657,26,517,114,0,0,0,0
4905,,Chernivetska,Ukraine,2020-07-05 06:00:16,48.268275,25.976996,4972,185,2120,2667,0,0,0,0
4906,,Chernihivska,Ukraine,2020-07-05 06:00:16,51.355018,32.004509,560,11,145,404,0,0,0,0
