FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2022-01-19 06:00:16,48.920517,28.685484,116904,3256,108876,4772,0,0,0,0
4908,,Volynska,Ukraine,2022-01-19 06:00:16,51.190885,24.870603,105148,2224,101361,1563,0,0,0,0
4913,,Dnipropetrovska,Ukraine,2022-01-19 06:00:16,48.301142,34.844169,245523,9039,233347,3137,0,0,0,0
4912,,Donetska,Ukraine,2022-01-19 06:00:16,48.047635,37.674086,171099,5234,163568,2297,0,0,0,0
4914,,Zhytomyrskа,Ukraine,2022-01-19 06:00:16,50.639546,28.475602,143386,3307,136995,3084,0,0,0,0
4915,,Zakarpatska,Ukraine,2022-01-19 06:00:16,48.403718,23.275854,90789,2491,84062,4236,0,0,0,0
4891,,Zaporizka,Ukraine,2022-01-19 06:00:16,47.26706,35.700061,184063,5437,177186,1440,0,0,0,0
4892,,Ivano-Frankivska,Ukraine,2022-01-19 06:00:16,48.701932,24.619344,134935,3169,122462,9304,0,0,0,0
4910,,Kyivska,Ukraine,2022-01-19 06:00:16,50.299214,30.455333,189581,4781,180430,4370,0,0,0,0
4893,,Kirovohradska,Ukraine,2022-01-19 06:00:16,48.472378,32.081666,34123,1597,30877,1649,0,0,0,0
4894,,Luhanska,Ukraine,2022-01-19 06:00:16,48.985624,39.018116,60958,2243,57473,1242,0,0,0,0
4895,,Lvivska,Ukraine,2022-01-19 06:00:16,49.717422,23.916561,228608,6112,212680,9816,0,0,0,0
4896,,Mykolaivska,Ukraine,2022-01-19 06:00:16,47.438413,31.778998,117234,3354,111994,1886,0,0,0,0
4909,Kyiv,Kyivska,Ukraine,2022-01-19 06:00:16,50.448668,30.547911,346228,8377,327892,9959,0,0,0,0
4911,,Odeska,Ukraine,2022-01-19 06:00:16,46.518829,30.602712,244751,5658,230924,8169,0,0,0,0
4897,,Poltavska,Ukraine,2022-01-19 06:00:16,49.732656,33.778584,144603,3887,136590,4126,0,0,0,0
4898,,Rivnenska,Ukraine,2022-01-19 06:00:16,51.039594,26.391115,130322,2326,125533,2463,0,0,0,0
4899,,Sumska,Ukraine,2022-01-19 06:00:16,51.10612,34.12381,135676,2915,127992,4769,0,0,0,0
4900,,Ternopilska,Ukraine,2022-01-19 06:00:16,49.402088,25.64818,111351,2177,105370,3804,0,0,0,0
4901,,Kharkivska,Ukraine,2022-01-19 06:00:16,49.615098,36.504888,250153,6493,234133,9527,0,0,0,0
4902,,Khersonska,Ukraine,2022-01-19 06:00:16,46.673984,33.53598,80050,2727,75855,1468,0,0,0,0
4903,,Khmelnytska,Ukraine,2022-01-19 06:00:16,49.507456,26.929458,150539,3423,142608,4508,0,0,0,0
4904,,Cherkaska,Ukraine,2022-01-19 06:00:16,49.260159,31.352536,131858,2725,125358,3775,0,0,0,0
4905,,Chernivetska,Ukraine,2022-01-19 06:00:16,48.268275,25.976996,123048,3064,116230,3754,0,0,0,0
4906,,Chernihivska,Ukraine,2022-01-19 06:00:16,51.355018,32.004509,97158,2533,92127,2498,0,0,0,0
