FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-10-14 06:00:16,48.920517,28.685484,78184,1847,72505,3832,0,0,0,0
4908,,Volynska,Ukraine,2021-10-14 06:00:16,51.190885,24.870603,69881,1324,63016,5541,0,0,0,0
4913,,Dnipropetrovska,Ukraine,2021-10-14 06:00:16,48.301142,34.844169,161355,5089,139713,16553,0,0,0,0
4912,,Donetska,Ukraine,2021-10-14 06:00:16,48.047635,37.674086,110589,2807,96367,11415,0,0,0,0
4914,,Zhytomyrskа,Ukraine,2021-10-14 06:00:16,50.639546,28.475602,100016,2084,90393,7539,0,0,0,0
4915,,Zakarpatska,Ukraine,2021-10-14 06:00:16,48.403718,23.275854,65306,1668,61361,2277,0,0,0,0
4891,,Zaporizka,Ukraine,2021-10-14 06:00:16,47.26706,35.700061,122549,2826,106810,12913,0,0,0,0
4892,,Ivano-Frankivska,Ukraine,2021-10-14 06:00:16,48.701932,24.619344,94899,2269,88681,3949,0,0,0,0
4910,,Kyivska,Ukraine,2021-10-14 06:00:16,50.299214,30.455333,139043,2981,128933,7129,0,0,0,0
4893,,Kirovohradska,Ukraine,2021-10-14 06:00:16,48.472378,32.081666,22635,916,20426,1293,0,0,0,0
4894,,Luhanska,Ukraine,2021-10-14 06:00:16,48.985624,39.018116,39263,1247,29937,8079,0,0,0,0
4895,,Lvivska,Ukraine,2021-10-14 06:00:16,49.717422,23.916561,160274,4111,138923,17240,0,0,0,0
4896,,Mykolaivska,Ukraine,2021-10-14 06:00:16,47.438413,31.778998,77510,2039,71691,3780,0,0,0,0
4909,Kyiv,Kyivska,Ukraine,2021-10-14 06:00:16,50.448668,30.547911,241862,5595,223099,13168,0,0,0,0
4911,,Odeska,Ukraine,2021-10-14 06:00:16,46.518829,30.602712,165584,3492,143776,18316,0,0,0,0
4897,,Poltavska,Ukraine,2021-10-14 06:00:16,49.732656,33.778584,86780,2016,79310,5454,0,0,0,0
4898,,Rivnenska,Ukraine,2021-10-14 06:00:16,51.039594,26.391115,89862,1354,82847,5661,0,0,0,0
4899,,Sumska,Ukraine,2021-10-14 06:00:16,51.10612,34.12381,89771,1548,80878,7345,0,0,0,0
4900,,Ternopilska,Ukraine,2021-10-14 06:00:16,49.402088,25.64818,80785,1401,74054,5330,0,0,0,0
4901,,Kharkivska,Ukraine,2021-10-14 06:00:16,49.615098,36.504888,181012,4232,154595,22185,0,0,0,0
4902,,Khersonska,Ukraine,2021-10-14 06:00:16,46.673984,33.53598,48157,1463,38990,7704,0,0,0,0
4903,,Khmelnytska,Ukraine,2021-10-14 06:00:16,49.507456,26.929458,101283,2127,91501,7655,0,0,0,0
4904,,Cherkaska,Ukraine,2021-10-14 06:00:16,49.260159,31.352536,91463,1422,83471,6570,0,0,0,0
4905,,Chernivetska,Ukraine,2021-10-14 06:00:16,48.268275,25.976996,96151,2176,84370,9605,0,0,0,0
4906,,Chernihivska,Ukraine,2021-10-14 06:00:16,51.355018,32.004509,64180,1489,58714,3977,0,0,0,0
