FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-07-27 06:00:16,48.920517,28.685484,2549,46,1946,557,0,0,0,0
4908,,Volynska,Ukraine,2020-07-27 06:00:16,51.190885,24.870603,3560,83,2514,963,0,0,0,0
4913,,Dnipropetrovska,Ukraine,2020-07-27 06:00:16,48.301142,34.844169,1329,27,1071,231,0,0,0,0
4912,,Donetska,Ukraine,2020-07-27 06:00:16,48.047635,37.674086,850,12,502,336,0,0,0,0
4914,,Zhytomyrskа,Ukraine,2020-07-27 06:00:16,50.639546,28.475602,1709,35,1373,301,0,0,0,0
4915,,Zakarpatska,Ukraine,2020-07-27 06:00:16,48.403718,23.275854,4841,171,1864,2806,0,0,0,0
4891,,Zaporizka,Ukraine,2020-07-27 06:00:16,47.26706,35.700061,734,21,576,137,0,0,0,0
4892,,Ivano-Frankivska,Ukraine,2020-07-27 06:00:16,48.701932,24.619344,4025,132,1461,2432,0,0,0,0
4910,,Kyivska,Ukraine,2020-07-27 06:00:16,50.299214,30.455333,3503,60,2561,882,0,0,0,0
4893,,Kirovohradska,Ukraine,2020-07-27 06:00:16,48.472378,32.081666,693,34,626,33,0,0,0,0
4894,,Luhanska,Ukraine,2020-07-27 06:00:16,48.985624,39.018116,120,1,88,31,0,0,0,0
4895,,Lvivska,Ukraine,2020-07-27 06:00:16,49.717422,23.916561,8832,233,1945,6654,0,0,0,0
4896,,Mykolaivska,Ukraine,2020-07-27 06:00:16,47.438413,31.778998,546,13,429,104,0,0,0,0
4909,Kyiv,Kyivska,Ukraine,2020-07-27 06:00:16,50.448668,30.547911,7620,129,2748,4743,0,0,0,0
4911,,Odeska,Ukraine,2020-07-27 06:00:16,46.518829,30.602712,2907,42,1228,1637,0,0,0,0
4897,,Poltavska,Ukraine,2020-07-27 06:00:16,49.732656,33.778584,394,14,320,60,0,0,0,0
4898,,Rivnenska,Ukraine,2020-07-27 06:00:16,51.039594,26.391115,5623,92,4356,1175,0,0,0,0
4899,,Sumska,Ukraine,2020-07-27 06:00:16,51.10612,34.12381,430,7,330,93,0,0,0,0
4900,,Ternopilska,Ukraine,2020-07-27 06:00:16,49.402088,25.64818,2725,39,1706,980,0,0,0,0
4901,,Kharkivska,Ukraine,2020-07-27 06:00:16,49.615098,36.504888,3381,122,1954,1305,0,0,0,0
4902,,Khersonska,Ukraine,2020-07-27 06:00:16,46.673984,33.53598,219,3,201,15,0,0,0,0
4903,,Khmelnytska,Ukraine,2020-07-27 06:00:16,49.507456,26.929458,1059,23,889,147,0,0,0,0
4904,,Cherkaska,Ukraine,2020-07-27 06:00:16,49.260159,31.352536,897,36,655,206,0,0,0,0
4905,,Chernivetska,Ukraine,2020-07-27 06:00:16,48.268275,25.976996,5592,213,4026,1353,0,0,0,0
4906,,Chernihivska,Ukraine,2020-07-27 06:00:16,51.355018,32.004509,711,17,438,256,0,0,0,0
