FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-01-07 06:00:16,48.920517,28.685484,23155,411,16077,6667,0,0,0,0
4908,,Volynska,Ukraine,2021-01-07 06:00:16,51.190885,24.870603,33709,528,30138,3043,0,0,0,0
4913,,Dnipropetrovska,Ukraine,2021-01-07 06:00:16,48.301142,34.844169,60476,1512,46538,12426,0,0,0,0
4912,,Donetska,Ukraine,2021-01-07 06:00:16,48.047635,37.674086,38088,712,29957,7419,0,0,0,0
4914,,Zhytomyrskа,Ukraine,2021-01-07 06:00:16,50.639546,28.475602,40263,675,33503,6085,0,0,0,0
4915,,Zakarpatska,Ukraine,2021-01-07 06:00:16,48.403718,23.275854,28676,648,24748,3280,0,0,0,0
4891,,Zaporizka,Ukraine,2021-01-07 06:00:16,47.26706,35.700061,56586,649,24546,31391,0,0,0,0
4892,,Ivano-Frankivska,Ukraine,2021-01-07 06:00:16,48.701932,24.619344,43873,822,33533,9518,0,0,0,0
4910,,Kyivska,Ukraine,2021-01-07 06:00:16,50.299214,30.455333,61704,1000,39242,21462,0,0,0,0
4893,,Kirovohradska,Ukraine,2021-01-07 06:00:16,48.472378,32.081666,8663,266,4659,3738,0,0,0,0
4894,,Luhanska,Ukraine,2021-01-07 06:00:16,48.985624,39.018116,11240,325,8214,2701,0,0,0,0
4895,,Lvivska,Ukraine,2021-01-07 06:00:16,49.717422,23.916561,63610,1841,48901,12868,0,0,0,0
4896,,Mykolaivska,Ukraine,2021-01-07 06:00:16,47.438413,31.778998,32680,541,15022,17117,0,0,0,0
4909,Kyiv,Kyivska,Ukraine,2021-01-07 06:00:16,50.448668,30.547911,115300,2022,41572,71706,0,0,0,0
4911,,Odeska,Ukraine,2021-01-07 06:00:16,46.518829,30.602712,73950,1107,49183,23660,0,0,0,0
4897,,Poltavska,Ukraine,2021-01-07 06:00:16,49.732656,33.778584,37884,782,30083,7019,0,0,0,0
4898,,Rivnenska,Ukraine,2021-01-07 06:00:16,51.039594,26.391115,42012,527,38105,3380,0,0,0,0
4899,,Sumska,Ukraine,2021-01-07 06:00:16,51.10612,34.12381,41710,543,35787,5380,0,0,0,0
4900,,Ternopilska,Ukraine,2021-01-07 06:00:16,49.402088,25.64818,34620,476,31110,3034,0,0,0,0
4901,,Kharkivska,Ukraine,2021-01-07 06:00:16,49.615098,36.504888,71213,1144,58535,11534,0,0,0,0
4902,,Khersonska,Ukraine,2021-01-07 06:00:16,46.673984,33.53598,18435,462,11066,6907,0,0,0,0
4903,,Khmelnytska,Ukraine,2021-01-07 06:00:16,49.507456,26.929458,40328,699,35296,4333,0,0,0,0
4904,,Cherkaska,Ukraine,2021-01-07 06:00:16,49.260159,31.352536,40746,412,26756,13578,0,0,0,0
4905,,Chernivetska,Ukraine,2021-01-07 06:00:16,48.268275,25.976996,40903,794,30567,9542,0,0,0,0
4906,,Chernihivska,Ukraine,2021-01-07 06:00:16,51.355018,32.004509,30672,459,18760,11453,0,0,0,0
