FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-10-24 06:00:16,48.920517,28.685484,81388,1952,73874,5562,0,0,0,0
4908,,Volynska,Ukraine,2021-10-24 06:00:16,51.190885,24.870603,73711,1416,64410,7885,0,0,0,0
4913,,Dnipropetrovska,Ukraine,2021-10-24 06:00:16,48.301142,34.844169,173355,5432,146851,21072,0,0,0,0
4912,,Donetska,Ukraine,2021-10-24 06:00:16,48.047635,37.674086,119744,3095,99637,17012,0,0,0,0
4914,,Zhytomyrskа,Ukraine,2021-10-24 06:00:16,50.639546,28.475602,108303,2249,93119,12935,0,0,0,0
4915,,Zakarpatska,Ukraine,2021-10-24 06:00:16,48.403718,23.275854,67183,1706,61861,3616,0,0,0,0
4891,,Zaporizka,Ukraine,2021-10-24 06:00:16,47.26706,35.700061,132726,3024,108909,20793,0,0,0,0
4892,,Ivano-Frankivska,Ukraine,2021-10-24 06:00:16,48.701932,24.619344,99161,2357,89847,6957,0,0,0,0
4910,,Kyivska,Ukraine,2021-10-24 06:00:16,50.299214,30.455333,144692,3119,131416,10157,0,0,0,0
4893,,Kirovohradska,Ukraine,2021-10-24 06:00:16,48.472378,32.081666,23679,944,20771,1964,0,0,0,0
4894,,Luhanska,Ukraine,2021-10-24 06:00:16,48.985624,39.018116,44695,1419,32324,10952,0,0,0,0
4895,,Lvivska,Ukraine,2021-10-24 06:00:16,49.717422,23.916561,170974,4372,141925,24677,0,0,0,0
4896,,Mykolaivska,Ukraine,2021-10-24 06:00:16,47.438413,31.778998,80708,2189,73597,4922,0,0,0,0
4909,Kyiv,Kyivska,Ukraine,2021-10-24 06:00:16,50.448668,30.547911,250242,5846,226066,18330,0,0,0,0
4911,,Odeska,Ukraine,2021-10-24 06:00:16,46.518829,30.602712,179147,3779,146854,28514,0,0,0,0
4897,,Poltavska,Ukraine,2021-10-24 06:00:16,49.732656,33.778584,92930,2136,81922,8872,0,0,0,0
4898,,Rivnenska,Ukraine,2021-10-24 06:00:16,51.039594,26.391115,95715,1470,85907,8338,0,0,0,0
4899,,Sumska,Ukraine,2021-10-24 06:00:16,51.10612,34.12381,98432,1709,84277,12446,0,0,0,0
4900,,Ternopilska,Ukraine,2021-10-24 06:00:16,49.402088,25.64818,85926,1504,76779,7643,0,0,0,0
4901,,Kharkivska,Ukraine,2021-10-24 06:00:16,49.615098,36.504888,193921,4489,161406,28026,0,0,0,0
4902,,Khersonska,Ukraine,2021-10-24 06:00:16,46.673984,33.53598,56800,1615,40691,14494,0,0,0,0
4903,,Khmelnytska,Ukraine,2021-10-24 06:00:16,49.507456,26.929458,108408,2250,94943,11215,0,0,0,0
4904,,Cherkaska,Ukraine,2021-10-24 06:00:16,49.260159,31.352536,96185,1524,85055,9606,0,0,0,0
4905,,Chernivetska,Ukraine,2021-10-24 06:00:16,48.268275,25.976996,101629,2310,86427,12892,0,0,0,0
4906,,Chernihivska,Ukraine,2021-10-24 06:00:16,51.355018,32.004509,68960,1580,60827,6553,0,0,0,0
