FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-02-16 06:00:16,48.920517,28.685484,30119,578,25288,4253,0,0,0,0
4908,,Volynska,Ukraine,2021-02-16 06:00:16,51.190885,24.870603,38147,602,35456,2089,0,0,0,0
4913,,Dnipropetrovska,Ukraine,2021-02-16 06:00:16,48.301142,34.844169,70470,1904,64637,3929,0,0,0,0
4912,,Donetska,Ukraine,2021-02-16 06:00:16,48.047635,37.674086,45722,1012,42404,2306,0,0,0,0
4914,,Zhytomyrskа,Ukraine,2021-02-16 06:00:16,50.639546,28.475602,46826,787,42790,3249,0,0,0,0
4915,,Zakarpatska,Ukraine,2021-02-16 06:00:16,48.403718,23.275854,35123,794,29178,5151,0,0,0,0
4891,,Zaporizka,Ukraine,2021-02-16 06:00:16,47.26706,35.700061,68041,979,63682,3380,0,0,0,0
4892,,Ivano-Frankivska,Ukraine,2021-02-16 06:00:16,48.701932,24.619344,55233,1050,45155,9028,0,0,0,0
4910,,Kyivska,Ukraine,2021-02-16 06:00:16,50.299214,30.455333,71903,1185,64781,5937,0,0,0,0
4893,,Kirovohradska,Ukraine,2021-02-16 06:00:16,48.472378,32.081666,10124,355,7583,2186,0,0,0,0
4894,,Luhanska,Ukraine,2021-02-16 06:00:16,48.985624,39.018116,14520,430,12777,1313,0,0,0,0
4895,,Lvivska,Ukraine,2021-02-16 06:00:16,49.717422,23.916561,74471,2194,66210,6067,0,0,0,0
4896,,Mykolaivska,Ukraine,2021-02-16 06:00:16,47.438413,31.778998,40358,742,32671,6945,0,0,0,0
4909,Kyiv,Kyivska,Ukraine,2021-02-16 06:00:16,50.448668,30.547911,132160,2521,87439,42200,0,0,0,0
4911,,Odeska,Ukraine,2021-02-16 06:00:16,46.518829,30.602712,83371,1375,76367,5629,0,0,0,0
4897,,Poltavska,Ukraine,2021-02-16 06:00:16,49.732656,33.778584,44613,937,41315,2361,0,0,0,0
4898,,Rivnenska,Ukraine,2021-02-16 06:00:16,51.039594,26.391115,47268,596,45222,1450,0,0,0,0
4899,,Sumska,Ukraine,2021-02-16 06:00:16,51.10612,34.12381,47055,642,44401,2012,0,0,0,0
4900,,Ternopilska,Ukraine,2021-02-16 06:00:16,49.402088,25.64818,39601,566,37072,1963,0,0,0,0
4901,,Kharkivska,Ukraine,2021-02-16 06:00:16,49.615098,36.504888,80453,1480,74170,4803,0,0,0,0
4902,,Khersonska,Ukraine,2021-02-16 06:00:16,46.673984,33.53598,21310,613,19458,1239,0,0,0,0
4903,,Khmelnytska,Ukraine,2021-02-16 06:00:16,49.507456,26.929458,45682,832,42715,2135,0,0,0,0
4904,,Cherkaska,Ukraine,2021-02-16 06:00:16,49.260159,31.352536,47314,589,43275,3450,0,0,0,0
4905,,Chernivetska,Ukraine,2021-02-16 06:00:16,48.268275,25.976996,48798,929,42627,5242,0,0,0,0
4906,,Chernihivska,Ukraine,2021-02-16 06:00:16,51.355018,32.004509,34793,700,30106,3987,0,0,0,0
